03.11.2018;76,72;45,09;8,65;2,47;1 262,22;1 273,33;1 295,67;1 285,85;40,08;53,21;46,90;7,47;3,70;5 356,38;5 211,86;5 427,59;5 266,77;41,89
04.11.2018;77,99;46,02;8,68;2,48;1 287,48;1 297,63;1 322,66;1 310,90;41,32;54,02;47,47;7,45;3,73;5 358,82;5 219,00;5 432,22;5 275,32;43,09
05.11.2018;81,50;47,09;8,58;2,64;1 415,82;1 425,38;1 457,78;1 440,65;48,93;56,37;49,01;7,43;3,76;5 397,66;5 189,09;5 477,90;5 248,66;50,81
06.11.2018;81,47;48,42;9,55;2,97;1 395,70;1 403,05;1 436,96;1 419,67;46,43;56,23;48,47;7,40;3,71;4 117,46;3 794,51;4 178,42;3 837,23;47,41
07.11.2018;81,68;47,32;8,80;2,80;1 275,19;1 281,24;1 313,11;1 295,06;44,00;56,05;48,97;7,35;3,71;5 275,20;5 142,69;5 352,79;5 201,65;45,76
08.11.2018;83,03;48,26;8,69;3,14;1 303,08;1 309,59;1 343,03;1 324,26;45,47;56,56;49,07;7,34;3,72;5 278,17;5 159,52;5 357,18;5 218,92;47,33
09.11.2018;88,20;49,16;9,05;3,18;1 231,27;1 239,94;1 273,46;1 254,34;48,26;58,14;50,13;7,37;3,75;5 273,85;5 159,84;5 357,15;5 221,78;50,10
10.11.2018;99,34;63,74;8,24;2,80;1 769,41;1 779,89;1 844,66;1 813,76;63,33;71,35;60,43;7,43;3,82;5 231,91;5 141,55;5 353,36;5 229,73;65,58
11.11.2018;98,36;63,06;8,93;3,25;1 726,36;1 735,62;1 798,41;1 767,95;61,27;71,05;60,63;7,46;3,84;5 218,88;5 116,90;5 339,08;5 205,18;63,52
12.11.2018;96,78;47,05;10,18;2,95;891,34;904,32;927,41;913,98;44,52;58,73;51,31;7,39;3,75;5 255,11;5 154,93;5 339,69;5 219,68;46,63
13.11.2018;97,06;46,88;9,96;2,94;962,77;972,61;1 001,95;982,91;48,51;58,36;50,27;7,41;3,78;5 275,57;5 170,08;5 359,41;5 232,45;50,41
14.11.2018;83,61;50,69;8,99;3,02;1 446,30;1 457,62;1 491,23;1 475,55;47,80;58,19;50,26;7,37;3,74;5 277,06;5 166,03;5 360,47;5 228,32;49,77
15.11.2018;82,43;51,76;8,91;3,25;1 573,36;1 584,05;1 620,94;1 604,32;48,47;58,60;50,63;7,38;3,68;5 331,27;5 223,31;5 416,68;5 287,20;50,42
16.11.2018;86,93;53,64;9,14;3,26;1 510,77;1 523,96;1 561,12;1 544,83;50,51;61,11;52,85;7,43;3,63;5 378,96;5 277,97;5 472,31;5 348,13;52,54
17.11.2018;89,63;55,04;9,14;3,25;1 490,43;1 505,88;1 542,97;1 527,57;51,78;62,80;54,26;7,43;3,67;5 351,11;5 248,45;5 448,89;5 321,84;53,92
18.11.2018;86,49;52,94;8,97;3,25;1 535,65;1 551,52;1 586,37;1 572,28;51,75;60,85;52,54;7,39;3,64;5 358,24;5 231,84;5 450,47;5 300,59;53,77
19.11.2018;89,43;53,60;9,32;3,23;1 414,55;1 430,95;1 464,18;1 450,53;50,91;61,61;53,19;7,37;3,61;5 340,00;5 240,50;5 434,11;5 311,03;53,09
20.11.2018;91,65;55,61;9,29;3,22;1 443,22;1 459,92;1 496,17;1 481,37;52,25;63,40;54,65;7,38;3,62;5 328,82;5 236,75;5 427,96;5 310,98;54,48
21.11.2018;89,77;55,01;9,35;3,24;1 471,59;1 487,77;1 523,58;1 509,19;51,38;62,67;54,12;7,40;3,62;5 318,00;5 221,33;5 414,79;5 293,98;53,64
22.11.2018;88,28;53,94;9,94;3,18;1 465,21;1 479,36;1 515,38;1 499,86;50,57;61,49;53,08;7,39;3,62;5 319,54;5 224,72;5 412,93;5 294,75;52,71
23.11.2018;88,97;53,90;9,46;3,20;1 435,31;1 449,58;1 485,19;1 469,63;50,56;61,48;53,03;7,39;3,62;5 325,00;5 236,12;5 418,47;5 306,17;52,68
24.11.2018;91,63;55,12;9,63;3,20;1 450,92;1 465,76;1 504,10;1 486,93;53,23;63,44;54,69;7,40;3,64;5 325,45;5 217,35;5 424,65;5 291,41;55,41
25.11.2018;92,51;54,87;9,66;3,21;1 427,37;1 442,85;1 480,61;1 463,53;53,98;63,57;54,73;7,41;3,64;5 318,06;5 201,67;5 417,49;5 275,59;56,15
26.11.2018;94,82;57,06;9,45;3,09;1 458,25;1 470,69;1 515,15;1 493,38;55,32;65,27;55,98;7,44;3,68;5 297,81;5 208,90;5 401,91;5 286,20;57,44
27.11.2018;93,81;57,12;9,08;3,25;1 571,19;1 586,61;1 631,34;1 611,12;57,91;65,18;55,54;7,33;3,59;5 306,80;5 205,40;5 410,84;5 281,51;60,04
28.11.2018;94,39;57,23;9,05;3,21;1 510,49;1 526,60;1 568,98;1 550,29;56,39;65,35;55,93;7,33;3,57;5 298,15;5 203,77;5 402,54;5 280,87;58,57
29.11.2018;95,37;57,36;8,81;3,21;1 477,07;1 491,31;1 535,37;1 514,54;56,39;65,56;56,09;7,36;3,62;5 300,43;5 208,73;5 405,50;5 286,32;58,55
30.11.2018;98,40;58,28;9,04;3,21;1 455,21;1 467,51;1 515,98;1 491,08;58,65;67,24;57,44;7,38;3,63;5 295,76;5 192,22;5 405,82;5 273,15;60,91
01.12.2018;99,16;58,57;9,04;3,46;1 486,57;1 500,50;1 549,53;1 524,81;60,61;67,59;57,47;7,34;3,62;5 296,65;5 186,18;5 407,81;5 267,09;62,94
02.12.2018;101,60;59,25;9,21;3,55;1 480,49;1 495,01;1 546,00;1 519,77;62,99;69,20;58,87;7,36;3,63;5 304,51;5 173,81;5 420,86;5 258,30;65,42
03.12.2018;103,05;60,32;9,18;3,52;1 417,49;1 430,88;1 481,86;1 455,39;60,87;;;;;;;;;
04.12.2018;105,14;60,37;9,44;3,43;1 382,15;1 394,21;1 447,22;1 418,13;62,19;;;;;;;;;
05.12.2018;102,02;59,25;9,45;3,44;1 406,88;1 419,15;1 469,62;1 442,67;60,46;;;;;;;;;
06.12.2018;102,49;58,17;9,44;3,44;1 358,54;1 371,39;1 419,64;1 393,33;60,49;69,20;58,61;7,36;3,70;5 873,89;5 753,21;6 002,77;5 846,38;72,65
07.12.2018;108,83;62,00;9,57;3,41;1 357,18;1 373,19;1 425,19;1 397,95;63,90;72,19;61,06;7,39;3,76;5 198,59;5 111,49;5 321,95;5 200,89;66,62
08.12.2018;108,51;62,86;9,51;3,32;1 430,78;1 446,54;1 502,11;1 473,31;65,67;72,94;61,58;7,45;3,82;5 200,33;5 103,59;5 326,11;5 194,28;68,28
09.12.2018;109,40;62,24;9,68;3,18;1 395,07;1 410,98;1 465,68;1 436,68;66,16;73,33;62,15;7,36;3,74;5 204,06;5 082,65;5 331,23;5 174,56;68,85
10.12.2018;106,40;61,26;9,49;3,18;1 401,20;1 415,39;1 468,63;1 440,35;63,57;71,30;60,36;7,38;3,75;5 200,49;5 101,88;5 321,10;5 189,22;66,01
11.12.2018;112,01;63,71;9,81;3,17;1 369,24;1 385,51;1 441,52;1 411,82;66,52;74,22;62,62;7,40;3,77;5 184,64;5 093,74;5 314,13;5 187,15;69,25
12.12.2018;111,23;63,79;9,65;3,18;1 407,13;1 422,84;1 480,49;1 449,92;67,14;74,12;62,45;7,36;3,73;5 186,99;5 092,09;5 316,25;5 185,00;69,85
13.12.2018;111,96;64,59;9,60;3,18;1 407,51;1 423,11;1 481,77;1 450,83;67,06;74,68;62,93;7,36;3,73;5 177,84;5 089,36;5 308,69;5 183,57;69,88
14.12.2018;112,85;65,30;9,52;3,18;1 422,02;1 436,93;1 498,13;1 465,50;68,02;75,35;63,43;7,38;3,75;5 177,65;5 089,59;5 310,65;5 185,19;70,68
15.12.2018;112,47;64,88;9,52;3,19;1 423,89;1 438,24;1 499,63;1 466,50;68,17;75,23;63,38;7,39;3,76;5 181,36;5 084,82;5 314,07;5 180,21;70,91
16.12.2018;111,77;63,78;9,57;3,19;1 413,73;1 428,69;1 488,08;1 455,90;68,23;74,61;62,94;7,40;3,78;5 194,64;5 082,71;5 325,67;5 176,81;71,00
17.12.2018;110,86;63,73;9,59;3,20;1 378,49;1 392,50;1 449,92;1 418,97;65,34;73,81;62,46;7,39;3,75;5 193,71;5 102,37;5 322,15;5 195,50;68,01
18.12.2018;108,05;61,02;9,75;3,18;1 345,08;1 357,62;1 411,60;1 381,40;63,60;71,47;60,58;7,39;3,74;5 208,72;5 107,18;5 330,03;5 195,19;66,16
19.12.2018;108,46;60,40;10,10;3,17;1 314,66;1 327,61;1 380,09;1 350,43;63,52;71,45;60,71;7,36;3,71;5 218,80;5 106,26;5 340,28;5 194,60;66,05
20.12.2018;108,77;61,07;9,90;2,82;1 304,04;1 316,08;1 369,31;1 339,19;62,56;71,54;60,81;7,37;3,72;5 209,11;5 112,99;5 330,66;5 201,71;65,15
21.12.2018;107,99;61,89;10,05;3,19;1 358,01;1 372,42;1 425,08;1 397,12;62,96;72,01;61,21;7,39;3,75;5 202,83;5 103,80;5 325,71;5 193,47;65,51
22.12.2018;106,93;59,55;10,28;3,16;1 298,40;1 311,68;1 361,38;1 333,63;61,86;70,40;59,94;7,36;3,72;5 214,36;5 100,91;5 332,46;5 187,06;64,41
23.12.2018;105,57;59,21;10,13;3,17;1 337,82;1 350,02;1 401,22;1 372,39;62,34;70,27;59,91;7,35;3,71;5 224,35;5 092,57;5 342,25;5 178,51;64,94
24.12.2018;103,80;60,95;9,69;3,19;1 416,11;1 428,16;1 481,23;1 453,12;61,01;70,18;59,70;7,40;3,76;5 200,29;5 101,76;5 317,38;5 187,26;63,53
25.12.2018;100,80;58,46;9,87;3,19;1 363,05;1 373,49;1 422,48;1 395,70;58,01;67,85;58,00;7,40;3,75;5 212,10;5 108,43;5 322,30;5 189,51;60,38
26.12.2018;98,87;57,11;9,85;3,20;1 341,24;1 352,36;1 397,69;1 373,26;56,29;66,34;56,78;7,37;3,72;5 209,22;5 112,14;5 314,79;5 190,04;58,65
27.12.2018;97,85;57,22;10,20;3,15;1 358,53;1 369,86;1 414,64;1 391,11;55,48;66,09;56,62;7,37;3,71;5 209,05;5 116,91;5 313,87;5 194,49;57,87
28.12.2018;97,96;57,37;10,75;3,11;1 396,08;1 409,09;1 453,80;1 431,05;56,98;66,31;56,61;7,36;3,70;5 210,08;5 113,16;5 315,58;5 190,66;59,36
29.12.2018;98,45;57,21;10,71;3,11;1 398,97;1 413,10;1 457,34;1 435,02;58,00;66,62;56,87;7,39;3,76;5 212,11;5 101,01;5 318,57;5 178,98;60,40
30.12.2018;103,40;58,67;10,41;2,71;1 377,08;1 391,77;1 439,96;1 414,43;61,92;69,18;58,83;7,37;3,74;5 219,36;5 095,23;5 333,84;5 178,34;64,49
31.12.2018;110,80;60,36;10,16;2,38;1 370,20;1 384,65;1 441,13;1 408,52;69,53;73,07;61,76;7,42;3,81;5 221,43;5 059,27;5 348,16;5 149,68;72,23
01.01.2019;117,14;64,83;10,52;2,35;1 275,50;1 288,58;1 348,49;1 313,89;67,18;75,47;63,55;7,46;3,81;5 179,30;5 107,28;5 312,72;5 203,55;69,94
02.01.2019;117,39;64,41;10,40;2,23;1 256,67;1 269,87;1 328,87;1 294,53;67,03;75,39;63,57;7,42;3,78;5 177,02;5 098,03;5 310,15;5 194,18;69,86
03.01.2019;115,98;64,39;10,50;2,35;1 282,09;1 295,96;1 354,16;1 321,11;66,59;75,15;63,42;7,40;3,76;5 174,15;5 092,50;5 306,39;5 188,14;69,32
04.01.2019;115,06;64,55;10,30;2,35;1 339,83;1 353,94;1 414,07;1 380,34;68,13;75,32;63,44;7,37;3,73;5 180,31;5 087,55;5 313,29;5 183,15;70,99
05.01.2019;115,19;64,67;10,23;2,35;1 352,68;1 366,96;1 427,79;1 393,71;68,79;75,38;63,36;7,35;3,72;5 178,38;5 085,23;5 311,51;5 180,55;71,57
06.01.2019;114,10;64,16;10,12;2,38;1 388,53;1 403,35;1 464,32;1 430,41;69,79;75,22;63,22;7,36;3,72;5 191,72;5 081,13;5 324,68;5 176,00;72,54
07.01.2019;113,49;64,29;10,24;2,37;1 368,15;1 382,46;1 442,11;1 409,23;67,75;74,82;63,05;7,39;3,76;5 184,18;5 086,78;5 315,64;5 181,26;70,60
08.01.2019;105,35;60,31;9,92;2,43;1 459,54;1 473,57;1 528,51;1 498,88;66,11;70,91;59,87;7,30;3,67;5 210,45;5 076,59;5 330,08;5 162,17;68,83
09.01.2019;106,37;61,73;9,93;2,40;1 452,50;1 465,70;1 522,33;1 491,98;65,21;71,32;60,31;7,33;3,58;5 274,29;5 167,64;5 396,70;5 256,01;67,75
10.01.2019;110,97;64,56;10,16;2,44;1 439,62;1 456,24;1 514,31;1 484,64;67,23;74,29;62,88;7,38;3,59;5 300,83;5 203,88;5 433,50;5 300,09;69,96
11.01.2019;109,30;63,78;10,05;2,41;1 427,25;1 444,03;1 499,32;1 471,59;65,36;73,24;62,12;7,40;3,61;5 292,15;5 197,82;5 421,17;5 291,77;68,04
12.01.2019;103,09;59,45;10,22;2,42;1 392,50;1 407,95;1 455,71;1 431,53;61,12;69,27;59,26;7,39;3,59;5 331,47;5 209,74;5 448,66;5 295,91;63,65
13.01.2019;101,87;58,36;10,17;2,42;1 414,98;1 430,92;1 477,83;1 454,00;61,90;68,81;58,86;7,35;3,56;5 343,58;5 202,03;5 459,55;5 286,98;64,37
14.01.2019;102,81;60,97;9,88;2,41;1 437,95;1 452,95;1 502,92;1 478,40;60,50;69,81;59,64;7,35;3,55;5 317,95;5 219,38;5 436,50;5 306,75;63,01
15.01.2019;105,23;60,86;10,52;2,75;1 364,96;1 379,65;1 429,25;1 403,74;60,91;70,37;60,15;7,36;3,55;5 308,25;5 208,34;5 428,35;5 296,92;63,34
16.01.2019;104,70;61,59;10,00;2,38;1 428,28;1 442,07;1 494,98;1 467,83;61,93;70,51;60,09;7,39;3,59;5 325,53;5 231,26;5 446,48;5 320,06;64,32
17.01.2019;104,67;61,12;10,03;2,39;1 412,28;1 424,73;1 478,19;1 449,81;61,87;70,32;59,95;7,37;3,56;5 316,46;5 216,65;5 436,59;5 304,82;64,26
18.01.2019;104,88;61,97;9,96;2,41;1 445,81;1 458,49;1 513,54;1 484,83;62,41;70,93;60,47;7,40;3,61;5 324,46;5 227,88;5 446,73;5 317,70;64,77
19.01.2019;101,67;60,04;9,87;2,42;1 476,69;1 490,68;1 542,07;1 516,06;61,82;69,42;59,32;7,34;3,54;5 335,92;5 213,94;5 453,63;5 300,33;64,27
20.01.2019;101,57;60,08;10,08;2,44;1 455,83;1 469,75;1 520,16;1 494,83;60,74;69,43;59,50;7,40;3,60;5 324,57;5 202,88;5 442,07;5 289,57;63,23
21.01.2019;101,79;61,49;10,00;2,43;1 462,67;1 475,31;1 527,56;1 501,58;59,29;69,86;59,90;7,41;3,60;5 317,58;5 223,38;5 436,28;5 311,52;61,78
22.01.2019;102,14;60,88;10,11;2,42;1 425,10;1 437,09;1 488,72;1 462,20;59,14;69,53;59,63;7,41;3,60;5 321,44;5 225,79;5 439,19;5 313,21;61,54
23.01.2019;102,75;60,21;10,19;2,40;1 382,78;1 397,56;1 445,17;1 421,49;59,15;69,48;59,66;7,42;3,64;5 322,90;5 217,49;5 440,50;5 304,85;61,59
24.01.2019;103,46;60,93;10,04;2,39;1 388,87;1 402,82;1 452,35;1 427,37;59,40;70,13;60,06;7,45;3,60;5 202,84;5 099,96;5 319,84;5 186,49;61,71
25.01.2019;107,79;62,76;10,26;2,40;1 396,37;1 410,76;1 465,09;1 436,86;63,26;72,33;61,76;7,50;3,69;5 332,46;5 240,32;5 459,42;5 333,96;65,66
26.01.2019;107,80;62,68;10,19;2,39;1 417,37;1 431,34;1 487,15;1 457,75;64,35;72,36;61,64;7,49;3,68;5 331,66;5 233,66;5 458,70;5 326,85;66,79
27.01.2019;108,65;62,66;10,09;2,41;1 443,42;1 457,33;1 515,51;1 484,24;66,79;72,92;61,94;7,48;3,67;5 329,68;5 213,07;5 458,50;5 306,74;69,33
28.01.2019;110,62;64,80;10,11;2,40;1 452,28;1 466,95;1 527,21;1 495,74;66,98;74,29;62,98;7,43;3,62;5 315,80;5 225,85;5 448,81;5 322,75;69,46
29.01.2019;109,97;64,75;10,23;2,43;1 451,01;1 465,67;1 525,07;1 494,42;66,03;73,97;62,79;7,43;3,62;5 311,30;5 224,04;5 443,16;5 320,37;68,59
30.01.2019;104,38;61,23;10,30;2,41;1 405,75;1 420,13;1 471,04;1 445,24;61,02;70,43;60,28;7,47;3,65;5 325,29;5 227,06;5 445,99;5 316,32;63,37
31.01.2019;102,28;60,39;10,22;2,41;1 407,19;1 420,37;1 470,15;1 444,83;59,29;69,32;59,48;7,45;3,64;5 325,42;5 225,32;5 442,58;5 312,31;61,59
01.02.2019;100,55;57,66;10,41;2,37;1 294,14;1 308,06;1 350,28;1 328,80;55,82;66,85;57,67;7,45;3,63;5 334,29;5 232,97;5 444,02;5 315,22;58,14
02.02.2019;97,44;54,67;10,39;2,33;1 258,88;1 273,50;1 310,45;1 291,65;54,13;64,63;55,91;7,43;3,61;5 342,62;5 229,92;5 445,70;5 307,36;56,26
03.02.2019;98,35;55,64;10,29;2,37;1 311,44;1 325,20;1 366,09;1 344,77;56,31;65,57;56,55;7,43;3,61;5 346,17;5 224,34;5 452,19;5 303,42;58,49
04.02.2019;102,91;60,85;10,05;2,39;1 424,93;1 440,21;1 489,42;1 465,35;60,27;69,77;59,56;7,41;3,69;5 253,62;5 157,63;5 370,63;5 243,72;62,66
05.02.2019;105,36;62,33;10,15;2,39;1 418,94;1 432,42;1 485,94;1 458,59;61,42;71,41;60,86;7,36;3,71;5 203,32;5 113,05;5 324,33;5 201,92;63,89
06.02.2019;105,15;62,55;10,11;2,41;1 444,09;1 457,43;1 512,04;1 484,22;61,88;71,58;60,96;7,36;3,71;5 199,31;5 107,48;5 320,78;5 196,53;64,37
07.02.2019;108,06;62,86;10,04;2,39;1 454,81;1 469,30;1 526,76;1 496,56;66,14;72,51;61,13;7,33;3,69;5 196,15;5 098,83;5 320,47;5 188,22;68,70
08.02.2019;111,58;64,95;10,11;2,39;1 450,39;1 467,44;1 526,40;1 496,37;68,06;74,80;63,01;7,35;3,71;5 183,61;5 091,00;5 314,99;5 185,45;70,78
09.02.2019;112,91;65,21;10,16;2,40;1 454,34;1 470,72;1 532,22;1 499,94;69,82;75,50;63,48;7,36;3,73;5 183,95;5 081,61;5 317,63;5 177,23;72,62
10.02.2019;112,58;64,49;10,20;2,41;1 467,39;1 485,91;1 545,54;1 514,86;71,03;75,30;63,29;7,40;3,77;5 196,00;5 074,29;5 329,32;5 169,22;73,72
11.02.2019;112,65;65,29;10,22;2,40;1 450,31;1 467,30;1 527,65;1 496,52;69,15;75,36;63,43;7,52;3,87;5 184,33;5 088,17;5 317,52;5 183,73;71,82
12.02.2019;112,83;65,49;10,24;2,40;1 440,38;1 457,16;1 517,41;1 486,34;68,64;75,43;63,57;7,45;3,79;5 192,58;5 102,72;5 326,22;5 198,95;71,35
13.02.2019;112,75;65,25;10,18;2,39;1 442,47;1 461,29;1 519,51;1 490,36;68,97;75,35;63,46;7,41;3,75;5 191,92;5 097,43;5 325,28;5 193,27;71,82
14.02.2019;111,79;64,47;10,10;2,39;1 418,08;1 436,24;1 492,65;1 464,17;67,53;74,41;62,70;7,38;3,71;5 181,31;5 092,68;5 311,35;5 186,31;70,40
15.02.2019;112,31;64,39;10,07;2,38;1 396,09;1 413,07;1 470,13;1 440,49;67,32;74,59;62,98;7,30;3,65;5 193,23;5 103,54;5 324,16;5 198,17;70,05
16.02.2019;111,85;63,74;9,74;2,38;1 430,53;1 447,95;1 505,86;1 475,53;69,24;74,39;62,64;7,31;3,66;5 205,79;5 096,55;5 336,41;5 190,10;72,00
17.02.2019;112,18;63,04;9,85;2,38;1 390,97;1 407,94;1 464,60;1 434,23;68,78;74,41;62,92;7,29;3,65;5 212,52;5 089,29;5 343,36;5 183,47;71,56
18.02.2019;112,19;64,15;9,85;2,37;1 392,17;1 409,48;1 465,88;1 436,64;67,30;74,48;62,95;7,33;3,68;5 200,80;5 104,18;5 331,57;5 198,72;69,98
19.02.2019;112,16;65,62;9,74;2,40;1 452,37;1 470,28;1 529,23;1 499,83;68,03;75,42;63,70;7,29;3,65;5 192,18;5 099,81;5 325,82;5 196,40;70,76
20.02.2019;111,99;65,30;9,75;2,38;1 448,68;1 465,63;1 525,13;1 494,83;68,07;75,33;63,67;7,34;3,69;5 191,10;5 092,85;5 324,39;5 189,22;70,74
21.02.2019;111,67;65,72;9,63;2,38;1 473,84;1 491,06;1 551,22;1 521,11;68,15;75,37;63,63;7,32;3,67;5 188,14;5 093,49;5 321,49;5 189,77;70,91
22.02.2019;111,66;65,74;9,55;2,39;1 455,36;1 473,98;1 531,78;1 503,70;67,26;75,44;63,68;7,38;3,67;5 116,18;5 022,93;5 247,90;5 117,99;69,99
23.02.2019;111,84;65,57;9,58;2,39;1 445,29;1 461,28;1 521,38;1 490,61;67,29;75,51;63,72;7,40;3,66;5 083,93;4 985,08;5 215,05;5 079,56;69,85
24.02.2019;111,88;64,27;9,61;2,39;1 452,07;1 470,96;1 528,58;1 499,42;69,57;75,47;63,68;7,37;3,65;5 107,06;4 972,26;5 238,65;5 066,38;72,17
25.02.2019;112,26;65,56;9,58;2,37;1 412,50;1 432,02;1 487,38;1 460,75;66,37;75,49;63,82;7,38;3,65;5 087,33;4 994,48;5 218,48;5 089,42;69,05
26.02.2019;111,42;65,61;9,46;2,38;1 471,49;1 490,22;1 548,45;1 520,18;67,83;75,19;63,32;7,38;3,66;5 115,67;5 019,74;5 246,57;5 113,76;70,56
27.02.2019;111,88;65,76;9,55;2,38;1 469,72;1 486,38;1 547,15;1 516,38;68,21;75,52;63,62;7,35;3,63;5 112,81;5 014,03;5 244,71;5 108,78;70,69
28.02.2019;111,57;66,02;9,75;2,39;1 469,65;1 485,61;1 546,70;1 515,81;67,38;75,43;63,72;7,39;3,72;5 161,77;5 070,91;5 294,63;5 167,01;69,96
01.03.2019;110,07;64,69;9,89;2,40;1 462,25;1 477,84;1 537,03;1 506,77;66,77;74,48;63,12;7,33;3,69;5 197,12;5 097,03;5 327,81;5 191,91;69,40
02.03.2019;107,36;62,88;10,02;2,38;1 434,31;1 448,56;1 504,40;1 475,46;64,19;72,45;61,57;7,33;3,70;5 206,99;5 111,87;5 331,38;5 202,70;66,69
03.03.2019;108,46;62,88;9,97;2,39;1 456,73;1 473,50;1 529,27;1 500,87;66,81;72,97;61,76;7,30;3,67;5 211,90;5 100,58;5 338,07;5 191,73;69,45
04.03.2019;111,81;65,30;10,16;2,36;1 421,80;1 439,07;1 496,58;1 467,73;66,56;74,55;63,17;7,31;3,55;5 275,15;5 196,70;5 408,04;5 293,63;69,20
05.03.2019;110,94;65,31;10,10;2,38;1 460,72;1 477,28;1 536,48;1 506,72;67,08;74,58;63,32;7,31;3,50;5 321,75;5 231,76;5 455,89;5 329,78;69,64
06.03.2019;106,52;63,55;9,86;2,39;1 488,46;1 503,59;1 560,22;1 532,10;64,36;72,55;61,90;7,30;3,48;5 327,23;5 228,06;5 454,87;5 321,96;66,87
07.03.2019;103,95;63,41;9,64;2,41;1 554,03;1 567,96;1 625,68;1 597,52;63,37;71,61;61,06;7,37;3,55;5 332,77;5 243,74;5 457,44;5 335,49;65,89
08.03.2019;103,66;62,61;10,12;2,61;1 485,14;1 499,92;1 553,24;1 527,54;61,32;71,10;60,92;7,40;3,58;5 332,84;5 242,48;5 455,85;5 333,80;63,79
09.03.2019;100,30;57,65;10,73;2,71;1 298,84;1 313,70;1 354,90;1 334,41;55,70;66,81;57,63;7,41;3,58;5 340,46;5 248,85;5 450,13;5 331,19;57,98
10.03.2019;97,78;57,20;10,31;2,74;1 414,66;1 431,46;1 473,00;1 453,73;57,70;66,50;57,28;7,39;3,58;5 354,52;5 231,81;5 463,54;5 312,94;60,06
11.03.2019;97,42;58,31;9,98;2,74;1 453,50;1 469,67;1 513,05;1 493,32;57,15;66,60;57,04;7,38;3,68;5 261,46;5 166,86;5 368,87;5 246,30;59,53
12.03.2019;100,40;60,64;9,87;2,76;1 504,22;1 520,04;1 569,31;1 546,37;60,13;69,00;58,73;7,43;3,81;5 189,61;5 093,48;5 302,79;5 176,25;62,65
13.03.2019;100,62;60,85;9,94;2,63;1 490,53;1 506,45;1 555,28;1 532,76;59,61;69,18;59,21;7,41;3,69;5 273,08;5 175,68;5 388,65;5 261,10;62,08
14.03.2019;99,56;59,24;10,18;2,62;1 406,45;1 421,92;1 466,38;1 445,51;57,03;67,68;58,20;7,43;3,64;5 316,71;5 226,62;5 428,55;5 310,13;59,40
15.03.2019;98,67;59,05;10,11;2,63;1 412,23;1 428,35;1 471,44;1 451,90;56,26;67,33;57,96;7,40;3,60;5 315,19;5 227,94;5 425,91;5 310,82;58,66
16.03.2019;99,50;59,48;10,07;2,62;1 445,27;1 462,81;1 506,79;1 487,26;58,16;67,87;58,22;7,43;3,64;5 319,53;5 221,17;5 432,02;5 304,67;60,69
17.03.2019;101,47;59,44;10,18;2,60;1 430,12;1 446,42;1 493,20;1 470,60;60,45;68,96;59,18;7,41;3,63;5 324,53;5 199,74;5 440,54;5 285,49;62,98
18.03.2019;99,02;56,68;10,21;2,60;1 424,07;1 439,60;1 484,15;1 461,64;60,61;67,17;57,92;7,36;3,58;5 347,20;5 170,46;5 458,13;5 252,33;62,95
19.03.2019;99,63;58,78;10,36;2,62;1 373,56;1 387,01;1 432,15;1 409,69;56,42;67,40;58,08;7,41;3,61;5 342,54;5 241,44;5 454,05;5 324,86;58,83
20.03.2019;99,61;59,28;10,51;2,96;1 418,94;1 433,39;1 479,44;1 457,18;57,55;67,58;58,03;7,45;3,66;5 338,59;5 238,40;5 450,59;5 321,65;59,95
21.03.2019;105,29;62,46;10,40;2,99;1 498,72;1 512,76;1 569,41;1 540,43;64,56;71,15;60,36;7,39;3,61;5 328,21;5 229,36;5 451,31;5 318,89;67,04
22.03.2019;98,06;57,69;9,80;2,51;1 383,52;1 394,66;1 442,42;1 417,23;55,93;66,07;56,97;7,41;3,62;5 339,12;5 228,02;5 448,30;5 309,35;58,26
23.03.2019;99,37;59,93;9,52;2,41;1 474,21;1 483,57;1 536,87;1 508,77;58,46;68,02;57,87;7,46;3,67;5 025,21;4 915,38;5 132,04;4 993,19;60,61
24.03.2019;95,72;56,97;9,98;2,67;1 462,00;1 470,10;1 520,01;1 492,78;56,95;65,63;56,54;7,50;3,71;5 345,55;5 221,66;5 451,68;5 300,61;59,28
25.03.2019;97,28;59,06;10,00;2,68;1 457,89;1 465,93;1 517,46;1 490,11;56,02;66,82;57,57;7,49;3,70;5 327,57;5 230,81;5 437,00;5 312,67;58,39
26.03.2019;96,17;57,46;10,02;2,65;1 425,40;1 436,95;1 482,43;1 459,46;55,46;65,46;56,32;7,48;3,69;5 326,50;5 229,63;5 431,73;5 308,13;57,69
27.03.2019;95,92;59,58;9,63;2,71;1 511,14;1 522,09;1 571,34;1 547,61;55,20;65,37;56,06;7,35;3,77;5 169,98;5 067,25;5 271,89;5 142,61;57,58
28.03.2019;95,79;62,40;9,11;2,77;1 618,16;1 627,17;1 682,51;1 656,92;54,33;65,18;55,86;7,19;3,72;5 100,76;5 008,63;5 200,80;5 082,63;56,57
29.03.2019;95,57;60,74;9,34;2,72;1 508,21;1 516,90;1 567,93;1 543,28;52,82;64,32;55,37;7,23;3,76;5 107,71;5 010,53;5 205,41;5 083,31;55,00
30.03.2019;93,02;61,17;9,08;2,80;1 662,80;1 670,55;1 725,50;1 699,98;53,25;64,25;55,37;7,24;3,78;5 121,04;5 008,74;5 218,77;5 081,49;55,41
