27.06.2018;22,74;22,21;0,15;0,14;2,06;1,82;2,07;1,83;0,00;22,74;22,88;-0,02;0,00;10,79;0,00;10,82;0,00;0,00
28.06.2018;21,44;21,17;0,16;0,14;0,84;0,87;0,84;0,87;0,00;21,56;21,29;-0,05;-0,13;10,06;0,00;10,09;0,00;0,00
29.06.2018;19,73;19,55;0,16;0,14;0,00;0,00;0,00;0,00;0,00;20,56;20,32;-0,11;-0,20;9,80;0,00;9,82;0,00;0,00
30.06.2018;19,15;19,03;0,16;0,14;0,00;0,00;0,00;0,00;0,00;19,68;19,63;-0,14;-0,20;9,66;0,00;9,68;0,00;0,00
01.07.2018;19,43;19,37;0,16;0,14;0,00;0,00;0,00;0,00;0,00;19,47;19,97;-0,15;-0,09;9,72;0,00;9,74;0,00;0,00
02.07.2018;19,07;18,94;0,16;0,14;0,00;0,00;0,00;0,00;0,00;19,67;19,77;-0,14;-0,16;10,54;0,00;10,56;0,00;0,00
03.07.2018;18,18;18,08;0,15;0,14;0,00;0,00;0,00;0,00;0,00;19,32;18,77;-0,15;-0,31;4,00;0,00;4,00;0,00;0,00
04.07.2018;17,11;17,04;0,15;0,14;0,00;0,00;0,00;0,00;0,00;17,46;17,56;-0,17;-0,36;0,00;0,00;0,00;0,00;0,00
05.07.2018;16,41;16,31;0,15;0,14;0,00;0,00;0,00;0,00;0,00;16,68;16,75;-0,18;-0,35;0,00;0,00;0,00;0,00;0,00
06.07.2018;15,79;15,71;0,16;0,14;0,00;0,00;0,00;0,00;0,00;16,07;16,14;-0,16;-0,32;0,00;0,00;0,00;0,00;0,00
07.07.2018;15,87;15,85;0,16;0,14;0,00;0,00;0,00;0,00;0,00;15,93;16,01;-0,13;-0,26;0,00;0,00;0,00;0,00;0,00
08.07.2018;16,99;17,01;0,16;0,14;0,00;0,00;0,00;0,00;0,00;16,97;17,34;-0,11;-0,09;0,00;0,00;0,00;0,00;0,00
09.07.2018;62,42;50,32;4,63;3,65;40,79;41,55;41,57;42,08;0,49;22,57;23,47;0,11;2,36;0,00;0,00;0,00;0,00;0,00
10.07.2018;69,19;56,77;3,80;3,59;77,99;79,85;79,71;81,07;0,97;28,15;29,73;0,64;2,26;5,42;0,00;5,45;0,00;0,00
11.07.2018;69,60;54,91;3,81;3,68;63,79;65,37;65,21;66,31;0,94;31,23;32,21;1,20;2,22;8,49;0,00;8,53;0,00;0,00
12.07.2018;69,52;55,19;3,79;3,66;61,96;63,57;63,34;64,50;0,89;33,02;33,44;1,60;2,27;8,93;0,00;8,98;0,00;0,00
13.07.2018;69,41;55,43;3,67;3,53;64,83;66,50;66,27;67,47;0,91;33,93;33,69;1,75;2,09;9,47;0,00;9,52;0,00;0,00
14.07.2018;68,31;55,28;4,00;3,86;66,02;67,55;67,44;68,53;0,86;33,94;33,11;1,67;2,22;9,77;0,00;9,83;0,00;0,00
15.07.2018;68,50;54,32;4,06;3,93;63,58;64,99;64,96;65,91;0,90;33,32;32,25;1,33;2,23;9,79;0,00;9,84;0,00;0,00
16.07.2018;69,56;55,37;4,39;4,26;64,06;65,28;65,49;66,23;0,91;32,67;31,82;1,21;2,21;10,09;0,00;10,14;0,00;0,00
17.07.2018;68,14;52,81;5,06;4,96;52,46;53,66;53,58;54,37;0,80;32,00;30,68;1,16;2,30;9,59;0,00;9,64;0,00;0,00
18.07.2018;69,71;55,47;5,24;5,09;62,88;64,28;64,29;65,22;0,90;31,12;31,24;1,18;2,28;9,63;0,00;9,68;0,00;0,00
19.07.2018;70,53;58,78;4,62;4,41;80,19;81,87;82,02;83,20;0,94;32,28;32,32;2,77;2,32;10,01;0,00;10,06;0,00;0,00
20.07.2018;70,20;58,02;4,72;4,54;73,13;74,87;74,78;76,06;0,89;33,06;32,92;2,94;2,31;9,92;0,00;9,98;0,00;0,00
21.07.2018;69,63;57,46;5,14;4,99;66,48;68,09;67,97;69,15;0,81;33,80;33,01;3,03;2,26;10,02;0,00;10,07;0,00;0,00
22.07.2018;68,70;55,73;5,34;5,21;64,33;65,87;65,73;66,84;0,84;33,04;31,58;2,07;2,30;9,95;0,00;10,01;0,00;0,01
23.07.2018;68,52;55,39;5,49;5,36;63,89;65,52;65,27;66,47;0,84;32,22;31,55;1,63;2,26;9,73;0,00;9,78;0,00;0,00
24.07.2018;68,72;55,84;5,45;5,31;64,60;66,21;66,00;67,18;0,83;32,23;31,57;2,38;2,27;9,68;0,00;9,72;0,00;0,00
25.07.2018;68,35;55,42;5,43;5,29;65,66;67,34;67,07;68,32;0,85;32,01;31,39;2,30;2,29;5,63;0,00;5,66;0,00;0,00
26.07.2018;69,26;56,26;5,36;5,21;67,49;69,19;68,98;70,22;0,88;31,35;31,00;0,49;2,33;0,00;0,00;0,00;0,00;0,00
27.07.2018;68,71;56,35;5,32;5,17;67,29;68,88;68,75;69,91;0,83;32,51;32,23;0,97;2,34;0,00;0,00;0,00;0,00;0,00
28.07.2018;68,91;56,96;5,24;5,09;68,21;69,85;69,70;70,92;0,82;33,93;33,88;1,94;2,28;0,00;0,00;0,00;0,00;0,00
29.07.2018;68,86;56,72;5,31;5,16;67,88;69,44;69,37;70,50;0,83;34,71;39,39;2,49;2,32;0,00;0,00;0,00;0,00;0,00
30.07.2018;68,29;53,97;5,41;5,24;69,02;70,49;70,51;71,47;0,99;34,06;33,88;0,12;2,30;0,00;0,00;0,00;0,00;0,00
31.07.2018;68,71;53,31;5,43;5,25;73,74;74,95;75,34;75,96;1,14;33,75;33,24;0,63;2,16;0,00;0,00;0,00;0,00;0,00
01.08.2018;68,88;55,74;5,47;5,20;90,12;92,10;92,09;93,45;1,19;33,87;33,64;1,64;2,32;0,00;0,00;0,00;0,00;0,00
02.08.2018;69,28;58,14;5,56;5,25;100,27;102,71;102,48;104,35;1,12;33,58;33,50;2,61;2,46;0,00;0,00;0,00;0,00;0,00
03.08.2018;70,06;59,31;5,48;5,21;91,39;93,39;93,45;94,95;0,99;33,02;32,68;0,70;2,33;0,00;0,00;0,00;0,00;0,00
04.08.2018;69,81;53,78;5,15;4,98;74,02;75,49;75,68;76,53;1,19;33,39;32,98;1,38;2,30;0,00;0,00;0,00;0,00;0,00
05.08.2018;69,44;52,84;5,07;4,91;71,42;72,83;73,00;73,80;1,19;33,75;33,42;1,67;2,21;0,00;0,00;0,00;0,00;0,00
06.08.2018;69,18;53,40;4,96;4,78;75,81;77,14;77,48;78,19;1,20;34,39;34,09;2,61;2,25;0,00;0,00;0,00;0,00;0,00
07.08.2018;70,26;54,74;4,95;4,75;78,40;79,93;80,17;81,06;1,22;34,27;34,00;2,51;2,28;0,00;0,00;0,00;0,00;0,00
08.08.2018;69,54;54,67;4,97;4,77;79,03;80,63;80,79;81,77;1,18;33,82;33,37;1,12;2,22;0,00;0,00;0,00;0,00;0,00
09.08.2018;70,60;54,60;4,90;4,70;78,31;80,02;80,10;81,15;1,25;33,81;33,34;1,83;2,29;0,00;0,00;0,00;0,00;0,00
10.08.2018;69,31;53,78;4,89;4,71;76,89;78,25;78,59;79,32;1,20;33,95;33,59;1,95;2,31;0,00;0,00;0,00;0,00;0,00
11.08.2018;70,43;54,66;4,90;4,71;77,48;79,10;79,25;80,22;1,22;34,70;34,41;2,86;2,16;0,00;0,00;0,00;0,00;0,00
12.08.2018;69,52;53,86;4,87;4,68;77,21;78,66;78,93;79,75;1,21;34,30;33,89;1,34;2,20;0,00;0,00;0,00;0,00;0,00
13.08.2018;70,16;55,08;4,76;4,55;81,95;83,77;83,80;84,97;1,24;33,84;33,46;1,67;2,21;0,00;0,00;0,00;0,00;0,00
14.08.2018;69,92;55,42;4,71;4,48;84,70;86,54;86,60;87,80;1,23;32,90;32,53;0,93;2,27;0,00;0,00;0,00;0,00;0,00
15.08.2018;69,53;52,65;4,73;4,54;77,51;78,91;79,23;79,95;1,31;31,52;30,97;0,12;2,29;0,00;0,00;0,00;0,00;0,00
16.08.2018;68,88;52,98;4,68;4,50;75,57;76,86;77,22;77,88;1,20;31,55;31,03;1,25;2,12;0,00;0,00;0,00;0,00;0,00
17.08.2018;69,13;54,42;4,68;4,43;87,37;89,29;89,29;90,55;1,29;31,98;31,57;2,87;2,18;0,00;0,00;0,00;0,00;0,00
18.08.2018;69,50;55,35;4,66;4,38;94,66;96,77;96,77;98,18;1,34;31,55;31,01;1,48;2,27;0,00;0,00;0,00;0,00;0,00
19.08.2018;70,08;55,56;4,61;4,33;94,63;96,59;96,77;98,01;1,38;31,24;30,65;1,18;2,08;0,00;0,00;0,00;0,00;0,00
20.08.2018;70,39;56,38;4,57;4,27;97,62;99,99;99,85;101,50;1,37;31,82;31,25;2,40;2,30;0,00;0,00;0,00;0,00;0,00
21.08.2018;71,23;58,41;4,46;4,08;109,73;112,18;112,29;113,98;1,41;32,05;31,89;2,26;2,28;0,00;0,00;0,00;0,00;0,00
22.08.2018;70,83;57,95;4,50;4,13;108,64;111,01;111,14;112,77;1,40;32,50;32,34;2,34;2,27;0,00;0,00;0,00;0,00;0,00
23.08.2018;70,12;57,55;4,52;4,15;109,44;111,81;111,91;113,56;1,38;32,45;32,19;1,43;2,34;0,00;0,00;0,00;0,00;0,00
24.08.2018;70,87;58,53;4,36;3,99;109,39;111,81;111,91;113,61;1,35;33,35;33,01;3,22;2,24;0,00;0,00;0,00;0,00;0,00
25.08.2018;70,95;58,78;4,32;3,94;110,48;112,94;113,04;114,78;1,35;34,19;33,82;2,91;2,22;0,00;0,00;0,00;0,00;0,00
26.08.2018;71,23;59,22;4,38;3,98;113,12;115,59;115,75;117,50;1,36;34,53;34,19;1,61;2,32;0,00;0,00;0,00;0,00;0,00
27.08.2018;71,07;57,55;4,34;4,01;101,46;103,75;103,82;105,37;1,37;34,21;33,77;0,42;2,18;0,00;0,00;0,00;0,00;0,00
28.08.2018;69,48;54,33;4,27;4,03;86,94;88,80;88,87;90,05;1,32;31,51;31,27;0,02;2,24;0,00;0,00;0,00;0,00;0,00
29.08.2018;70,18;54,42;4,28;4,06;83,28;85,09;85,16;86,29;1,31;30,91;30,63;0,44;2,28;0,00;0,00;0,00;0,00;0,00
30.08.2018;69,51;54,05;4,24;4,00;87,75;89,55;89,71;90,79;1,36;31,21;30,95;1,07;2,25;0,00;0,00;0,00;0,00;0,00
31.08.2018;70,94;56,58;4,30;4,00;97,36;99,68;99,62;101,19;1,40;31,82;31,53;2,52;2,33;0,00;0,00;0,00;0,00;0,00
01.09.2018;70,48;56,98;4,37;4,05;101,27;103,67;103,58;105,26;1,37;31,71;31,31;1,79;2,29;0,00;0,00;0,00;0,00;0,00
02.09.2018;70,04;55,09;4,39;4,08;98,22;100,33;100,44;101,78;1,47;29,56;29,19;-0,18;2,09;0,00;0,00;0,00;0,00;0,00
03.09.2018;69,83;54,97;4,24;3,89;106,04;108,28;108,43;109,83;1,58;29,85;29,28;0,79;2,25;0,00;0,00;0,00;0,00;0,00
04.09.2018;71,07;57,06;4,20;3,80;113,03;115,80;115,66;117,58;1,59;30,30;29,99;2,26;2,19;0,00;0,00;0,00;0,00;0,00
05.09.2018;71,27;57,11;3,97;3,58;111,98;114,59;114,59;116,36;1,59;31,15;30,95;1,91;2,14;0,00;0,00;0,00;0,00;0,00
06.09.2018;70,90;56,31;3,62;3,25;108,63;111,05;111,14;112,72;1,59;30,86;30,64;0,87;2,27;0,00;0,00;0,00;0,00;0,00
07.09.2018;70,22;56,02;3,65;3,29;107,89;110,30;110,34;111,94;1,53;30,60;30,28;0,67;2,31;0,00;0,00;0,00;0,00;0,00
08.09.2018;69,78;55,79;3,72;3,38;104,46;106,96;106,80;108,54;1,46;30,55;30,19;1,41;2,25;0,00;0,00;0,00;0,00;0,00
09.09.2018;70,93;56,57;3,65;3,28;108,84;111,12;111,36;112,81;1,57;30,14;29,80;0,35;2,25;0,00;0,00;0,00;0,00;0,00
10.09.2018;71,61;57,41;3,53;3,15;110,49;113,18;113,10;114,95;1,57;30,58;30,20;1,50;2,27;0,00;0,00;0,00;0,00;0,00
11.09.2018;70,71;56,48;3,60;3,23;109,50;112,04;112,02;113,74;1,56;30,36;29,99;0,74;2,26;0,00;0,00;0,00;0,00;0,00
12.09.2018;71,49;56,64;3,68;3,31;109,70;112,25;112,28;113,96;1,63;30,57;30,25;1,97;2,23;0,00;0,00;0,00;0,00;0,00
13.09.2018;71,44;57,72;3,70;3,32;111,06;113,80;113,66;115,59;1,53;31,41;31,04;2,58;2,27;0,00;0,00;0,00;0,00;0,00
14.09.2018;71,26;57,11;3,70;3,32;110,13;112,78;112,70;114,52;1,56;31,97;31,58;1,77;2,22;0,00;0,00;0,00;0,00;0,00
15.09.2018;67,43;62,34;3,72;3,33;111,15;113,75;113,50;115,83;0,57;31,57;31,31;2,24;2,29;0,00;0,00;0,00;0,00;0,00
16.09.2018;68,43;53,93;3,70;3,33;108,78;111,20;111,14;112,75;1,58;31,97;31,58;0,81;2,31;0,00;0,00;0,00;0,00;0,00
17.09.2018;70,91;57,11;3,67;3,27;112,93;115,65;115,54;117,44;1,56;32,31;31,91;1,52;2,33;0,00;0,00;0,00;0,00;0,00
18.09.2018;70,70;55,92;3,89;3,53;106,92;109,01;109,38;110,63;1,58;31,14;30,74;0,20;2,34;0,00;0,00;0,00;0,00;0,00
19.09.2018;71,04;56,72;3,94;3,56;109,33;111,97;111,87;113,68;1,57;31,33;30,89;1,45;2,37;0,00;0,00;0,00;0,00;0,00
20.09.2018;71,41;56,79;3,88;3,49;111,38;114,04;113,99;115,79;1,63;31,44;31,03;1,18;2,15;0,00;0,00;0,00;0,00;0,00
21.09.2018;71,05;56,56;3,85;3,46;110,51;112,96;113,07;114,67;1,60;31,35;30,97;1,13;2,28;0,00;0,00;0,00;0,00;0,00
22.09.2018;71,07;56,86;3,81;3,42;110,63;113,20;113,20;114,93;1,57;31,86;31,37;1,71;2,21;0,00;0,00;0,00;0,00;0,00
23.09.2018;71,20;56,59;3,82;3,44;110,26;112,53;112,82;114,24;1,61;31,55;31,01;0,61;2,27;0,00;0,00;0,00;0,00;0,00
24.09.2018;72,32;55,43;4,15;3,53;151,46;154,49;155,09;156,76;2,56;44,65;31,92;5,49;2,32;0,00;0,00;0,00;0,00;0,15
25.09.2018;71,35;49,00;3,77;3,52;120,22;122,36;123,03;123,77;2,69;45,08;33,13;5,25;2,12;0,00;0,00;0,00;0,00;0,08
26.09.2018;71,75;50,27;3,78;3,49;131,94;134,28;135,06;135,91;2,84;44,28;31,87;5,34;2,24;0,00;0,00;0,00;0,00;0,08
27.09.2018;72,63;53,11;3,86;3,24;184,73;188,48;189,19;191,02;3,61;47,66;42,21;3,94;1,80;256,89;261,00;259,70;263,27;1,51
28.09.2018;72,07;52,41;3,95;3,30;196,09;199,94;200,76;202,56;3,86;45,97;41,44;3,91;1,83;480,93;487,06;485,82;491,15;2,31
29.09.2018;72,50;51,24;4,56;3,36;180,45;184,02;184,79;186,33;3,84;45,81;41,25;3,86;1,86;492,19;496,95;497,16;501,08;2,38
30.09.2018;71,96;50,99;7,48;3,46;185,88;189,68;190,26;192,04;3,91;46,32;41,78;3,94;1,87;483,30;488,14;488,29;492,29;2,33
01.10.2018;72,65;51,75;4,90;3,46;188,58;191,93;193,13;194,39;3,95;46,85;42,24;4,06;2,01;485,61;490,40;490,73;494,66;2,39
02.10.2018;72,29;50,83;5,44;3,43;176,31;179,34;180,52;181,56;3,79;45,37;41,09;4,06;2,02;486,42;492,02;491,24;496,08;2,22
03.10.2018;72,40;51,32;5,08;3,77;185,01;188,50;189,44;190,88;3,91;46,07;41,53;4,05;2,03;488,95;495,10;493,94;499,27;2,35
04.10.2018;72,74;51,59;5,76;3,98;187,78;191,09;192,31;193,52;3,98;46,05;41,51;4,02;2,03;492,06;498,21;497,07;502,39;2,36
05.10.2018;72,41;52,06;5,93;3,99;192,90;196,55;197,52;199,09;3,94;45,36;41,00;3,94;2,02;502,10;508,13;507,07;512,30;2,32
06.10.2018;71,82;50,61;6,30;3,96;186,23;189,47;190,62;191,79;3,96;46,10;41,57;3,86;2,04;517,52;522,49;522,82;526,89;2,47
07.10.2018;71,98;50,57;7,21;3,96;184,55;188,02;188,91;190,32;3,96;45,72;41,31;3,85;2,02;517,51;522,71;522,72;527,06;2,40
08.10.2018;72,02;51,74;7,29;3,99;200,91;204,63;205,66;207,25;4,09;45,96;41,42;3,82;2,00;517,66;521,03;522,92;525,39;2,53
09.10.2018;72,64;51,82;7,34;3,97;196,70;200,42;201,42;202,99;4,11;45,94;41,38;3,84;2,02;518,22;523,86;523,48;528,23;2,48
10.10.2018;72,44;51,47;5,99;4,00;195,91;199,46;200,60;201,98;4,12;46,44;41,72;3,86;2,04;516,37;523,59;521,72;528,04;2,55
11.10.2018;72,54;51,60;5,79;4,03;199,37;203,07;204,16;205,65;4,18;46,52;41,87;3,83;2,01;516,67;523,65;522,05;528,12;2,52
12.10.2018;72,40;52,00;5,10;4,04;201,13;204,96;205,95;207,61;4,11;48,14;43,32;3,99;2,01;495,21;500,72;500,71;505,30;2,51
13.10.2018;72,24;51,67;5,24;3,99;192,65;196,30;197,25;198,80;3,97;47,46;42,74;4,06;2,01;488,16;493,64;493,44;498,03;2,41
14.10.2018;72,31;51,27;5,30;4,00;194,49;198,06;199,14;200,54;4,10;47,38;42,59;4,00;2,00;494,21;500,03;499,54;504,45;2,47
15.10.2018;72,63;51,69;6,62;4,02;199,83;203,62;204,64;206,22;4,20;47,32;42,48;3,97;2,00;498,15;504,11;503,51;508,55;2,52
16.10.2018;72,37;51,85;5,87;4,04;198,23;202,06;202,97;204,65;4,08;47,28;42,51;3,99;2,00;496,08;501,72;501,41;506,14;2,47
17.10.2018;72,40;52,24;6,25;4,08;209,35;213,36;214,36;216,13;4,23;47,43;42,62;3,96;1,95;492,36;494,92;497,67;499,30;2,56
18.10.2018;72,25;52,13;6,40;4,01;201,80;205,52;206,61;208,18;4,07;47,33;42,56;4,05;2,00;487,80;493,14;493,04;497,49;2,42
19.10.2018;72,37;51,67;5,74;3,97;194,48;198,11;199,13;200,63;4,03;46,88;42,18;4,02;2,01;491,23;498,32;496,42;502,65;2,40
20.10.2018;72,66;51,51;5,95;4,03;187,67;191,17;192,19;193,59;3,98;46,39;41,89;4,03;1,99;487,00;494,49;492,04;498,72;2,28
21.10.2018;72,55;51,79;6,85;4,07;200,07;203,85;204,87;206,46;4,17;46,60;41,95;3,92;1,99;503,52;509,99;508,78;514,36;2,42
22.10.2018;72,32;51,41;6,98;4,10;201,15;205,14;205,94;207,73;4,22;46,98;42,08;3,92;2,02;506,73;512,95;512,11;517,38;2,57
23.10.2018;72,60;51,77;8,33;4,12;204,83;208,91;209,74;211,58;4,28;47,88;42,90;3,91;1,99;504,27;509,65;509,82;514,22;2,60
24.10.2018;72,22;52,54;7,65;4,19;224,17;228,82;229,49;231,83;4,43;49,04;43,68;3,93;2,00;501,09;507,72;506,87;512,44;2,77
25.10.2018;72,93;53,02;6,94;4,19;225,34;229,98;230,80;233,05;4,50;49,36;44,01;3,95;2,00;497,86;505,49;503,66;510,25;2,74
26.10.2018;72,70;52,63;6,74;4,56;212,04;216,21;217,14;219,06;4,27;49,20;43,94;4,06;2,01;486,25;493,68;491,89;498,31;2,63
27.10.2018;72,53;52,65;8,22;4,91;227,09;231,83;232,52;234,88;4,53;49,40;44,17;4,00;1,96;486,87;494,71;492,55;499,40;2,62
28.10.2018;72,16;52,54;7,94;4,88;218,80;223,15;223,99;226,08;4,31;49,43;44,16;4,04;2,02;489,84;497,72;495,56;502,44;2,65
29.10.2018;72,48;52,80;7,80;4,65;218,67;223,00;223,89;225,95;4,32;49,43;44,21;4,02;1,99;488,91;496,17;494,63;500,89;2,63
30.10.2018;72,39;52,33;7,65;4,86;213,41;217,67;218,50;220,51;4,29;49,27;44,06;3,96;2,00;496,07;503,72;501,83;508,47;2,66
31.10.2018;72,52;53,14;7,91;4,94;230,31;235,00;235,81;238,15;4,48;49,97;44,52;3,92;2,01;503,62;511,25;509,64;516,17;2,81
01.11.2018;74,13;54,54;6,31;5,03;242,53;247,86;248,58;251,35;4,76;52,66;46,57;3,97;2,01;499,01;506,08;505,60;511,39;3,11
02.11.2018;75,00;54,93;6,14;4,60;242,87;248,17;249,07;251,72;4,89;53,28;47,07;3,93;2,00;506,63;512,79;513,47;518,29;3,22
03.11.2018;74,71;55,25;5,68;4,38;258,02;263,76;264,57;267,57;5,03;53,50;47,24;3,86;1,99;518,59;524,05;525,65;529,72;3,32
04.11.2018;75,67;55,36;5,47;4,35;244,91;250,42;251,27;254,05;4,98;53,80;47,48;3,92;1,99;506,79;513,31;513,76;518,91;3,28
05.11.2018;79,19;57,37;5,40;4,48;245,88;251,99;252,82;255,90;5,37;56,36;49,26;3,92;1,99;505,19;512,60;512,78;518,60;3,66
06.11.2018;79,16;57,19;6,47;4,84;242,80;248,69;249,64;252,52;5,35;56,34;49,26;3,91;1,97;502,38;509,86;509,93;515,83;3,63
07.11.2018;79,38;57,38;6,62;4,70;249,99;255,95;257,07;259,93;5,51;56,36;49,24;3,87;1,98;511,33;518,73;519,02;524,80;3,71
08.11.2018;80,43;57,25;6,39;4,97;234,20;240,11;241,00;243,81;5,44;56,44;49,24;3,94;1,98;501,20;507,96;508,76;513,90;3,68
09.11.2018;84,59;58,78;5,69;4,98;221,20;226,82;228,25;230,50;5,72;58,28;50,56;3,95;1,98;501,09;506,71;509,11;512,95;3,95
10.11.2018;95,22;61,16;5,61;4,42;180,50;184,36;187,63;187,59;6,16;61,78;53,35;3,91;1,97;503,94;509,80;512,95;516,75;4,34
11.11.2018;93,95;58,53;5,99;4,76;163,18;167,65;169,46;170,35;5,79;59,13;51,35;3,90;1,97;508,51;512,88;516,89;519,38;4,05
12.11.2018;92,45;58,04;7,56;4,44;164,98;169,79;171,14;172,49;5,70;58,42;50,74;3,92;1,97;506,60;510,20;514,75;516,52;3,98
13.11.2018;92,14;58,19;5,44;4,45;170,41;175,38;176,75;178,17;5,80;58,51;50,82;3,95;1,96;500,66;504,21;508,74;510,48;3,95
14.11.2018;80,97;59,10;6,30;4,87;257,81;263,69;265,39;268,02;5,65;57,99;50,41;3,96;1,98;500,08;503,82;508,01;509,99;3,88
15.11.2018;79,68;60,11;6,62;5,20;295,84;302,19;304,28;307,30;5,81;58,69;50,87;3,94;1,96;500,12;503,62;508,24;509,89;4,01
16.11.2018;83,96;62,16;7,13;5,15;275,68;282,21;284,33;287,30;6,03;61,04;52,66;3,94;1,97;500,39;505,25;509,14;511,97;4,30
17.11.2018;87,05;63,89;6,56;5,17;269,62;275,86;278,66;281,10;6,26;62,87;54,13;3,90;1,97;508,74;511,81;518,14;518,98;4,54
18.11.2018;83,64;61,35;7,90;5,15;268,52;275,55;276,87;280,40;6,00;60,51;52,37;3,91;1,96;503,94;509,35;512,60;516,05;4,20
19.11.2018;86,50;62,70;7,01;5,13;265,12;271,22;273,90;276,19;6,33;61,72;53,21;3,87;1,96;510,09;516,15;519,19;523,15;4,44
20.11.2018;88,68;64,17;7,80;5,07;259,29;265,45;268,26;270,53;6,38;63,10;54,24;3,85;1,98;516,54;520,58;526,15;527,90;4,68
21.11.2018;87,01;63,84;6,49;5,10;266,90;273,09;275,84;278,27;6,20;62,91;54,22;3,94;1,97;499,86;503,75;509,10;510,83;4,45
22.11.2018;85,41;62,08;6,21;5,01;259,47;265,30;267,88;270,07;6,07;61,09;52,74;3,94;1,97;499,40;505,53;508,14;512,27;4,27
23.11.2018;85,92;62,98;6,29;5,07;267,82;274,00;276,59;279,07;6,16;61,89;53,36;3,94;1,98;499,36;505,10;508,31;511,98;4,36
24.11.2018;88,60;63,94;6,61;4,99;251,90;257,89;260,62;262,80;6,23;63,23;54,46;3,94;1,97;499,15;502,68;508,47;509,81;4,49
25.11.2018;89,28;64,11;6,03;5,00;250,79;256,71;259,60;261,62;6,33;63,39;54,56;3,92;1,97;501,76;505,03;511,17;512,21;4,54
26.11.2018;91,69;65,87;6,50;4,96;260,39;266,41;269,98;271,77;6,74;64,75;55,35;3,84;1,97;513,69;516,59;523,72;524,14;4,94
27.11.2018;90,78;66,71;6,60;5,15;281,97;288,31;292,17;294,25;6,81;65,37;55,76;3,87;1,97;508,84;511,06;518,95;518,63;5,00
28.11.2018;91,33;66,53;6,07;5,09;275,95;282,01;286,05;287,79;6,86;64,88;55,37;3,79;1,98;526,31;528,05;536,63;535,77;5,11
29.11.2018;92,16;67,33;5,85;5,08;273,82;279,88;284,01;285,74;6,82;65,92;56,31;3,83;1,97;515,02;516,78;525,42;524,59;5,05
30.11.2018;95,05;68,10;5,79;5,00;254,87;260,58;264,91;266,16;6,89;67,27;57,32;3,91;1,96;500,65;503,04;511,14;510,89;5,09
01.12.2018;95,66;69,25;6,74;5,31;266,60;272,56;277,21;278,58;7,06;67,90;57,67;3,87;1,97;506,95;509,73;517,76;517,77;5,30
02.12.2018;98,21;70,67;6,77;5,42;270,48;276,47;281,77;282,80;7,47;69,26;58,75;3,76;1,96;521,45;524,51;532,99;533,09;5,59
03.12.2018;99,46;71,58;6,54;5,38;269,51;275,72;281,02;282,19;7,54;69,95;59,08;3,76;1,97;517,62;520,93;529,29;529,54;5,74
04.12.2018;101,47;71,91;6,61;5,26;258,45;264,81;269,89;271,08;7,67;70,48;59,34;3,77;1,97;515,48;519,09;527,26;527,73;5,86
05.12.2018;98,69;69,79;6,08;5,22;248,20;253,95;258,66;259,64;7,19;68,91;58,30;3,88;1,97;501,69;504,23;512,69;512,35;5,44
06.12.2018;98,54;69,20;6,13;5,20;241,23;246,63;251,37;252,07;7,10;68,49;58,03;3,91;1,96;497,78;500,04;508,57;508,03;5,33
07.12.2018;104,93;73,34;6,91;5,22;239,08;244,65;250,32;250,66;7,58;72,12;60,61;3,92;2,04;504,44;507,49;516,46;516,28;5,93
08.12.2018;104,63;74,58;6,56;5,13;256,30;262,17;268,29;268,81;7,73;72,86;61,19;3,82;1,99;511,07;513,70;523,49;522,76;6,09
09.12.2018;105,68;74,36;6,06;4,94;245,65;251,41;257,37;257,75;7,72;73,50;61,91;3,88;1,96;499,40;501,93;511,74;510,99;5,93
10.12.2018;102,35;72,95;6,26;4,96;258,56;264,71;270,20;271,15;7,63;71,37;60,04;3,85;1,98;506,88;509,34;518,74;518,01;5,87
11.12.2018;107,84;76,06;6,98;4,94;251,68;257,48;264,11;264,24;8,04;74,47;62,44;3,82;1,98;509,53;511,77;522,42;521,14;6,27
12.12.2018;107,09;75,79;6,71;4,93;252,31;258,20;264,62;264,93;7,93;74,21;62,19;3,87;1,97;503,44;505,63;516,10;514,83;6,21
13.12.2018;107,84;76,55;6,17;4,96;259,56;265,25;272,40;272,30;8,16;74,61;62,52;3,74;1,97;519,64;520,45;532,84;530,01;6,43
14.12.2018;108,77;77,63;5,97;4,98;267,42;273,30;280,85;280,75;8,36;75,48;63,14;3,74;1,96;520,23;521,31;533,72;531,06;6,57
15.12.2018;108,38;77,26;6,07;4,97;261,38;267,08;274,42;274,30;8,17;75,23;63,00;3,79;1,96;513,81;514,70;527,05;524,29;6,44
16.12.2018;107,77;76,43;6,65;4,98;255,30;261,06;267,90;267,98;8,04;74,78;62,75;3,82;1,95;508,26;508,77;521,22;518,18;6,28
17.12.2018;106,80;74,56;6,69;4,94;242,33;248,10;254,10;254,39;7,85;73,03;61,37;3,80;1,96;511,62;512,25;524,11;521,34;6,12
18.12.2018;103,92;72,74;7,86;4,87;231,39;236,85;242,07;242,58;7,25;71,76;60,76;3,92;1,97;497,67;498,59;509,43;507,27;5,63
19.12.2018;104,29;71,93;6,32;4,84;224,44;229,82;234,89;235,26;7,29;71,33;60,44;3,92;1,96;497,02;497,76;508,63;506,35;5,57
